Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,,
2015-09-24 00:00:00+00:00,96.89417266845703,103.80000305175781,104.19000244140625,102.2699966430664,103.16999816894531,38284300
2015-09-25 00:00:00+00:00,96.07271575927734,102.91999816894531,105.01000213623047,102.27999877929688,104.91000366210938,44700000
2015-09-28 00:00:00+00:00,93.337646484375,99.98999786376953,102.55000305175781,99.69000244140625,102.4800033569336,44077500
2015-09-29 00:00:00+00:00,92.85224151611328,99.47000122070312,101.26000213623047,98.75,100.23999786376953,49315500
2015-09-30 00:00:00+00:00,94.98990631103516,101.76000213623047,101.87000274658203,100.5,100.88999938964844,41411400
2015-10-01 00:00:00+00:00,95.41930389404297,102.22000122070312,102.2300033569336,100.58999633789062,101.94000244140625,39339100
2015-10-02 00:00:00+00:00,97.09021759033203,104.01000213623047,104.01000213623047,100.4800033569336,100.80000305175781,59370900
2015-10-05 00:00:00+00:00,98.4810791015625,105.5,105.77999877929688,104.55000305175781,104.77999877929688,32853500
2015-10-06 00:00:00+00:00,98.01432800292969,105.0,105.5999984741211,104.18000030517578,105.25,33051500
2015-10-07 00:00:00+00:00,98.60243225097656,105.62999725341797,105.86000061035156,104.29000091552734,105.66000366210938,37389300
2015-10-08 00:00:00+00:00,98.99449157714844,106.05000305175781,106.2300033569336,104.20999908447266,105.2300033569336,50188900
2015-10-09 00:00:00+00:00,99.44255065917969,106.52999877929688,106.7300033569336,105.80999755859375,106.0999984741211,23916200
2015-10-12 00:00:00+00:00,99.68524169921875,106.79000091552734,106.98999786376953,106.3499984741211,106.7300033569336,16162000
2015-10-13 00:00:00+00:00,99.0411605834961,106.0999984741211,107.26000213623047,106.0,106.18000030517578,26999600
2015-10-14 00:00:00+00:00,98.88248443603516,105.93000030517578,106.62999725341797,105.48999786376953,106.0999984741211,30902600
2015-10-15 00:00:00+00:00,100.50670623779297,107.66999816894531,107.68000030517578,106.18000030517578,106.31999969482422,38393800
2015-10-16 00:00:00+00:00,100.92676544189453,108.12000274658203,108.18000030517578,107.37999725341797,107.9000015258789,27091100
2015-10-19 00:00:00+00:00,101.50550842285156,108.73999786376953,108.80999755859375,107.73999786376953,107.9800033569336,23776300
2015-10-20 00:00:00+00:00,100.98278045654297,108.18000030517578,108.77999877929688,107.80999755859375,108.55000305175781,23404700
2015-10-21 00:00:00+00:00,100.36668395996094,107.5199966430664,108.83999633789062,107.4800033569336,108.7300033569336,30195200
2015-10-22 00:00:00+00:00,102.41097259521484,109.70999908447266,109.80000305175781,108.16999816894531,108.4800033569336,42778700
2015-10-23 00:00:00+00:00,105.27671813964844,112.77999877929688,113.23999786376953,112.06999969482422,112.66000366210938,53170900
2015-10-26 00:00:00+00:00,105.34209442138672,112.8499984741211,113.06999969482422,112.2699966430664,112.69999694824219,25918000
2015-10-27 00:00:00+00:00,105.5567855834961,113.08000183105469,113.23999786376953,112.5199966430664,112.55000305175781,31390500
2015-10-28 00:00:00+00:00,106.4342269897461,114.0199966430664,114.0199966430664,112.33999633789062,113.25,42221900
2015-10-29 00:00:00+00:00,106.26618957519531,113.83999633789062,114.02999877929688,113.37999725341797,113.5,24913300
2015-10-30 00:00:00+00:00,105.79013061523438,113.33000183105469,114.08000183105469,113.30000305175781,113.88999938964844,27199200
2015-11-02 00:00:00+00:00,106.98499298095703,114.61000061035156,114.75,113.38999938964844,113.62999725341797,22176900
2015-11-03 00:00:00+00:00,107.35836791992188,115.01000213623047,115.41999816894531,114.20999908447266,114.37999725341797,20418400
2015-11-04 00:00:00+00:00,107.36773681640625,115.0199966430664,115.47000122070312,114.54000091552734,115.38999938964844,28633000
2015-11-05 00:00:00+00:00,107.07831573486328,114.70999908447266,115.4000015258789,114.11000061035156,115.12000274658203,25004100
2015-11-06 00:00:00+00:00,107.15302276611328,114.79000091552734,114.91999816894531,113.76000213623047,114.48999786376953,29924900
2015-11-09 00:00:00+00:00,106.01416778564453,113.56999969482422,114.51000213623047,112.87000274658203,114.36000061035156,33479800
2015-11-10 00:00:00+00:00,105.74348449707031,113.27999877929688,113.38999938964844,112.62999725341797,112.97000122070312,35452100
2015-11-11 00:00:00+00:00,105.61278533935547,113.13999938964844,114.13999938964844,112.94999694824219,113.58999633789062,22748800
2015-11-12 00:00:00+00:00,104.58599090576172,112.04000091552734,113.2300033569336,111.95999908447266,112.68000030517578,31196900
2015-11-13 00:00:00+00:00,102.5323257446289,109.83999633789062,111.69000244140625,109.77999877929688,111.56999969482422,52836000
2015-11-16 00:00:00+00:00,104.00719451904297,111.41999816894531,111.44000244140625,109.4800033569336,109.7300033569336,33980600
2015-11-17 00:00:00+00:00,104.07254791259766,111.48999786376953,112.29000091552734,111.20999908447266,111.61000061035156,30579500
2015-11-18 00:00:00+00:00,106.07018280029297,113.62999725341797,113.73999786376953,111.83000183105469,111.94000244140625,32966500
2015-11-19 00:00:00+00:00,106.14486694335938,113.70999908447266,114.2300033569336,113.48999786376953,113.69000244140625,26188100
2015-11-20 00:00:00+00:00,106.8636474609375,114.4800033569336,114.56999969482422,114.13999938964844,114.25,22727600
2015-11-23 00:00:00+00:00,106.55558013916016,114.1500015258789,114.94000244140625,113.66000366210938,114.5199966430664,20696200
2015-11-24 00:00:00+00:00,106.46224975585938,114.05000305175781,114.31999969482422,112.83999633789062,113.41000366210938,26374400
2015-11-25 00:00:00+00:00,106.55558013916016,114.1500015258789,114.36000061035156,113.91000366210938,114.22000122070312,14159900
2015-11-27 00:00:00+00:00,106.70494842529297,114.30999755859375,114.54000091552734,113.91999816894531,114.4000015258789,8828000
2015-11-30 00:00:00+00:00,106.4342269897461,114.0199966430664,114.6500015258789,113.6500015258789,114.6500015258789,25041600
2015-12-01 00:00:00+00:00,107.4983901977539,115.16000366210938,115.16000366210938,114.33999633789062,114.4800033569336,28639400
2015-12-02 00:00:00+00:00,106.83563232421875,114.44999694824219,115.75,114.27999877929688,115.25,22395500
2015-12-03 00:00:00+00:00,105.0246810913086,112.51000213623047,114.95999908447266,111.83999633789062,114.76000213623047,42754300
2015-12-04 00:00:00+00:00,107.47975158691406,115.13999938964844,115.33000183105469,112.62000274658203,112.8499984741211,40037300
2015-12-07 00:00:00+00:00,106.99432373046875,114.62000274658203,115.29000091552734,114.06999969482422,115.22000122070312,25892100
2015-12-08 00:00:00+00:00,107.00365447998047,114.62999725341797,115.0,113.37999725341797,113.41999816894531,30792600
2015-12-09 00:00:00+00:00,105.37939453125,112.88999938964844,114.76000213623047,112.19999694824219,114.12999725341797,48509200
2015-12-10 00:00:00+00:00,105.85552215576172,113.4000015258789,114.16000366210938,112.80999755859375,113.1500015258789,30154600
2015-12-11 00:00:00+00:00,103.41913604736328,110.79000091552734,112.38999938964844,110.72000122070312,112.08999633789062,56022200
2015-12-14 00:00:00+00:00,104.20323944091797,111.62999725341797,111.68000030517578,109.37999725341797,110.94000244140625,53098500
2015-12-15 00:00:00+00:00,104.83798217773438,112.30999755859375,113.27999877929688,112.16999816894531,112.66000366210938,48428000
2015-12-16 00:00:00+00:00,106.39690399169922,113.9800033569336,114.16999816894531,111.88999938964844,113.06999969482422,44944100
2015-12-17 00:00:00+00:00,104.84735107421875,112.31999969482422,114.4800033569336,112.30000305175781,114.4800033569336,45668800
2015-12-18 00:00:00+00:00,102.83610534667969,109.83000183105469,111.87999725341797,109.83000183105469,111.62999725341797,53746100
2015-12-21 00:00:00+00:00,103.97842407226562,111.05000305175781,111.06999969482422,110.05000305175781,110.87000274658203,26432800
2015-12-22 00:00:00+00:00,104.6619644165039,111.77999877929688,111.94000244140625,111.05000305175781,111.63999938964844,26540300
2015-12-23 00:00:00+00:00,105.43909454345703,112.61000061035156,112.69000244140625,112.16000366210938,112.36000061035156,25656900
2015-12-24 00:00:00+00:00,105.42037963867188,112.58999633789062,112.9000015258789,112.54000091552734,112.61000061035156,11468600
2015-12-28 00:00:00+00:00,105.36418151855469,112.52999877929688,112.55000305175781,111.51000213623047,112.31999969482422,19183600
2015-12-29 00:00:00+00:00,107.021484375,114.30000305175781,114.55000305175781,113.12999725341797,113.19999694824219,27725700
2015-12-30 00:00:00+00:00,106.05703735351562,113.2699966430664,114.23999786376953,113.25,114.19999694824219,19520100
2015-12-31 00:00:00+00:00,104.73687744140625,111.86000061035156,113.08000183105469,111.83999633789062,112.87000274658203,29886800
2016-01-04 00:00:00+00:00,102.52713775634766,109.5,109.5999984741211,108.12000274658203,109.44999694824219,50807600
2016-01-05 00:00:00+00:00,102.3492202758789,109.30999755859375,110.18000030517578,108.80000305175781,110.04000091552734,38795200
2016-01-06 00:00:00+00:00,101.36608123779297,108.26000213623047,108.88999938964844,107.41000366210938,107.41000366210938,41891100
2016-01-07 00:00:00+00:00,98.19197845458984,104.87000274658203,107.29000091552734,104.80999755859375,105.94999694824219,61386300
2016-01-08 00:00:00+00:00,97.3867416381836,104.01000213623047,106.29000091552734,103.9000015258789,105.62999725341797,69344000
2016-01-11 00:00:00+00:00,97.68635559082031,104.33000183105469,105.05999755859375,102.7300033569336,104.75,50024100
2016-01-12 00:00:00+00:00,98.8193130493164,105.54000091552734,106.08000183105469,104.08000183105469,105.33000183105469,46734200
2016-01-13 00:00:00+00:00,95.41109466552734,101.9000015258789,106.2300033569336,101.73999786376953,105.97000122070312,69870700
2016-01-14 00:00:00+00:00,97.44290924072266,104.06999969482422,104.9800033569336,100.66999816894531,102.30000305175781,78445700
2016-01-15 00:00:00+00:00,94.4185791015625,100.83999633789062,101.94000244140625,99.51000213623047,100.62000274658203,91443900
2016-01-19 00:00:00+00:00,94.62458038330078,101.05999755859375,102.37000274658203,99.87999725341797,102.20999908447266,56563800
2016-01-20 00:00:00+00:00,94.33431243896484,100.75,101.83000183105469,97.25,99.47000122070312,86675000
2016-01-21 00:00:00+00:00,94.42794036865234,100.8499984741211,102.3499984741211,99.81999969482422,101.18000030517578,61660100
2016-01-22 00:00:00+00:00,97.16203308105469,103.7699966430664,103.80999755859375,102.52999877929688,102.87999725341797,42229800
2016-01-25 00:00:00+00:00,95.72008514404297,102.2300033569336,103.98999786376953,102.13999938964844,103.4000015258789,38881500
2016-01-26 00:00:00+00:00,96.58151245117188,103.1500015258789,103.58999633789062,101.76000213623047,102.66000366210938,36143900
2016-01-27 00:00:00+00:00,94.1751480102539,100.58000183105469,102.98999786376953,100.1500015258789,102.55000305175781,54524700
2016-01-28 00:00:00+00:00,95.50472259521484,102.0,102.29000091552734,100.26000213623047,102.25,47641500
2016-01-29 00:00:00+00:00,97.49908447265625,104.12999725341797,104.16999816894531,101.94000244140625,101.97000122070312,54245100
2016-02-01 00:00:00+00:00,97.76126098632812,104.41000366210938,104.80000305175781,103.2300033569336,103.62999725341797,32750300
2016-02-02 00:00:00+00:00,95.64517974853516,102.1500015258789,103.97000122070312,101.83999633789062,103.93000030517578,44928100
2016-02-03 00:00:00+00:00,95.18635559082031,101.66000366210938,102.83000183105469,99.87999725341797,102.83000183105469,61572900
2016-02-04 00:00:00+00:00,95.1770248413086,101.6500015258789,102.45999908447266,100.44000244140625,101.38999938964844,49321600
2016-02-05 00:00:00+00:00,91.87181091308594,98.12000274658203,101.33000183105469,97.72000122070312,101.29000091552734,70749900
2016-02-08 00:00:00+00:00,90.46733093261719,96.62000274658203,97.05000305175781,94.83999633789062,96.29000091552734,91673100
2016-02-09 00:00:00+00:00,90.18641662597656,96.31999969482422,97.77999877929688,95.18000030517578,95.33000183105469,73778400
2016-02-10 00:00:00+00:00,90.53284454345703,96.69000244140625,98.69000244140625,96.62000274658203,97.43000030517578,59421700
2016-02-11 00:00:00+00:00,90.40177154541016,96.55000305175781,97.31999969482422,95.19000244140625,95.45999908447266,76839200
2016-02-12 00:00:00+00:00,91.77815246582031,98.0199966430664,98.12000274658203,96.7300033569336,97.63999938964844,49186500
2016-02-16 00:00:00+00:00,93.84744262695312,100.2300033569336,100.2300033569336,98.8499984741211,99.47000122070312,40565900
2016-02-17 00:00:00+00:00,95.97286224365234,102.5,102.63999938964844,100.69999694824219,100.95999908447266,41766500
2016-02-18 00:00:00+00:00,94.87738800048828,101.33000183105469,102.83999633789062,101.19999694824219,102.81999969482422,38991500
2016-02-19 00:00:00+00:00,95.15828704833984,101.62999725341797,101.94000244140625,100.62000274658203,100.83999633789062,28257900
2016-02-22 00:00:00+00:00,96.70320892333984,103.27999877929688,103.37999725341797,102.4800033569336,102.58000183105469,23979100
2016-02-23 00:00:00+00:00,95.11144256591797,101.58000183105469,102.95999908447266,101.51000213623047,102.68000030517578,29869700
2016-02-24 00:00:00+00:00,96.01971435546875,102.55000305175781,102.68000030517578,99.7699966430664,100.38999938964844,40739100
2016-02-25 00:00:00+00:00,96.9653549194336,103.55999755859375,103.55999755859375,101.83999633789062,102.76000213623047,29389300
2016-02-26 00:00:00+00:00,96.84366607666016,103.43000030517578,104.37000274658203,103.18000030517578,104.3499984741211,30925000
2016-02-29 00:00:00+00:00,95.97286224365234,102.5,104.0999984741211,102.5,103.33000183105469,27553900
2016-03-01 00:00:00+00:00,99.05339813232422,105.79000091552734,105.79000091552734,103.16000366210938,103.4800033569336,37699800
2016-03-02 00:00:00+00:00,99.09085083007812,105.83000183105469,105.8499984741211,105.01000213623047,105.66000366210938,29209800
2016-03-03 00:00:00+00:00,98.90357971191406,105.62999725341797,105.75,104.87000274658203,105.72000122070312,25474600
2016-03-04 00:00:00+00:00,98.94100952148438,105.66999816894531,106.3499984741211,104.97000122070312,105.75,31655400
2016-03-07 00:00:00+00:00,98.3323974609375,105.0199966430664,105.73999786376953,104.2699966430664,105.12999725341797,25861200
2016-03-08 00:00:00+00:00,97.5178451538086,104.1500015258789,105.20999908447266,103.97000122070312,104.30000305175781,28898500
2016-03-09 00:00:00+00:00,98.14517211914062,104.81999969482422,104.83999633789062,103.95999908447266,104.54000091552734,31047400
2016-03-10 00:00:00+00:00,97.99535369873047,104.66000366210938,105.86000061035156,103.30999755859375,105.26000213623047,44236100
2016-03-11 00:00:00+00:00,99.70879364013672,106.48999786376953,106.48999786376953,105.45999908447266,105.79000091552734,31454000
2016-03-14 00:00:00+00:00,99.87731170654297,106.66999816894531,106.91999816894531,106.05999755859375,106.08999633789062,25374900
2016-03-15 00:00:00+00:00,99.83987426757812,106.62999725341797,106.75,105.94999694824219,106.29000091552734,26524600
2016-03-16 00:00:00+00:00,100.72940826416016,107.58000183105469,107.86000061035156,106.33999633789062,106.37000274658203,31693100
2016-03-17 00:00:00+00:00,100.6732177734375,107.5199966430664,107.7699966430664,106.87000274658203,107.2699966430664,29623700
2016-03-18 00:00:00+00:00,100.83097839355469,107.37000274658203,107.63999938964844,106.80000305175781,107.45999908447266,37682300
2016-03-21 00:00:00+00:00,101.22541809082031,107.79000091552734,107.88999938964844,107.12000274658203,107.18000030517578,17288600
2016-03-22 00:00:00+00:00,101.5353012084961,108.12000274658203,108.37000274658203,107.16000366210938,107.18000030517578,18840300
2016-03-23 00:00:00+00:00,100.69952392578125,107.2300033569336,107.98999786376953,106.98999786376953,107.91000366210938,20912900
2016-03-24 00:00:00+00:00,100.72767639160156,107.26000213623047,107.29000091552734,106.52999877929688,106.70999908447266,19017300
2016-03-28 00:00:00+00:00,100.58682250976562,107.11000061035156,107.58000183105469,106.91999816894531,107.55999755859375,13892300
